"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
2706,-8.063772,-34.897038,126.19,109.99,126.34,116.39,126.14,112.49,1,2,3,2,1,0
2256,-8.066765,-34.901043,123.19,123.29,121.956666666667,115.423333333333,119.29,115.656666666667,1,2,2,2,2,1
2380,-8.065838,-34.892006,139.356666666667,130.69,134.423333333333,137.223333333333,107.456666666667,118.323333333333,0,2,3,2,0,0
2167,-8.067243,-34.893974,115.74,125.44,126.79,121.84,118.24,108.29,0,1,3,1,0,0
2014,-8.068492,-34.897316,102.456666666667,116.523333333333,115.39,114.456666666667,124.89,104.49,0,1,2,1,1,0
36,-8.077442,-34.899353,122.256666666667,110.523333333333,123.423333333333,134.39,133.39,138.656666666667,2,0,1,0,3,2
2238,-8.066879,-34.895733,124.856666666667,123.056666666667,116.323333333333,113.49,124.023333333333,101.19,0,1,3,1,1,0
1472,-8.069916,-34.894363,108.39,125.29,124.823333333333,113.856666666667,114.723333333333,104.623333333333,0,1,3,1,1,1
1375,-8.07023,-34.893658,102.44,119.19,117.64,106.04,100.84,108.39,0,1,3,1,1,1
2656,-8.064023,-34.894581,137.123333333333,115.556666666667,122.756666666667,133.156666666667,126.356666666667,117.623333333333,0,2,3,2,1,0
2775,-8.063272,-34.886692,132.823333333333,140.79,141.056666666667,136.89,142.223333333333,147.79,1,3,5,3,0,1
942,-8.072495,-34.892353,112.49,124.39,113.04,96.94,103.24,134.64,0,0,3,0,1,1
2336,-8.066182,-34.889137,126.815,136.84,131.565,124.89,95.39,142.99,0,2,4,2,0,1
1718,-8.069265,-34.895496,104.39,118.99,111.24,112.24,107.44,113.44,0,1,2,1,1,0
1923,-8.068697,-34.896336,108.123333333333,118.59,116.956666666667,116.09,121.356666666667,112.556666666667,0,1,2,1,1,0
2899,-8.06135,-34.903572,135.623333333333,113.69,131.89,133.556666666667,128.223333333333,129.49,2,3,3,3,2,1
2609,-8.064489,-34.894333,134.423333333333,113.823333333333,126.823333333333,131.456666666667,122.49,120.256666666667,0,2,3,2,1,0
1950,-8.068634,-34.891079,121.723333333333,127.156666666667,120.656666666667,119.156666666667,105.49,105.156666666667,0,1,3,1,0,1
1877,-8.068832,-34.900311,102.84,115.84,114.04,119.54,121.84,99.09,1,1,2,1,2,1
1475,-8.069909,-34.895981,93.94,123.64,119.19,109.14,124.79,123.39,0,1,2,1,1,1
2897,-8.061396,-34.903305,137.623333333333,113.856666666667,129.59,134.356666666667,128.59,130.69,2,3,3,3,2,1
1450,-8.069963,-34.897484,107.956666666667,123.056666666667,118.79,113.856666666667,124.99,106.156666666667,1,1,2,1,1,1
1362,-8.070318,-34.89727,93.49,114.056666666667,119.256666666667,113.656666666667,123.656666666667,101.79,0,1,2,1,1,1
180,-8.076488,-34.895973,115.89,101.823333333333,126.323333333333,119.59,130.323333333333,140.823333333333,1,0,2,0,2,2
276,-8.076143,-34.894867,115.84,111.115,124.74,104.565,127.19,136.59,1,0,2,0,2,2
59,-8.077353,-34.8988,120.223333333333,79.7566666666667,122.923333333333,118.39,129.223333333333,136.856666666667,2,0,1,0,2,2
1543,-8.069708,-34.890701,111.79,117.223333333333,120.423333333333,105.823333333333,88.7566666666667,120.623333333333,0,1,3,1,0,1
2622,-8.064343,-34.894413,136.59,111.44,125.39,132.99,125.24,118.84,0,2,3,2,1,0
2038,-8.068407,-34.899208,114.49,112.69,124.99,99.99,125.49,104.44,1,1,2,1,2,1
661,-8.07379,-34.900486,122.123333333333,121.456666666667,125.456666666667,123.323333333333,142.856666666667,134.823333333333,1,1,1,1,2,2
1522,-8.069769,-34.894531,102.023333333333,126.123333333333,122.49,118.223333333333,116.79,105.856666666667,0,1,3,1,1,1
2087,-8.068058,-34.890469,123.123333333333,132.99,133.756666666667,120.29,107.023333333333,128.79,0,1,3,1,0,1
2717,-8.063701,-34.896912,133.29,105.49,130.79,121.94,124.39,113.84,1,2,3,2,1,0
1126,-8.071382,-34.891888,108.09,113.84,127.74,91.09,111.09,126.94,0,1,3,1,1,1
289,-8.076062,-34.896107,114.39,110.856666666667,133.223333333333,127.056666666667,126.356666666667,130.256666666667,1,0,2,0,2,2
1337,-8.070423,-34.896446,98.89,116.39,118.223333333333,98.3233333333333,128.39,120.456666666667,0,1,2,1,1,1
1164,-8.071122,-34.896942,93.64,116.94,120.69,103.79,125.89,121.89,1,1,2,1,1,1
2216,-8.066979,-34.892559,134.49,125.19,132.023333333333,129.123333333333,115.79,110.156666666667,0,1,3,1,0,0
1796,-8.069057,-34.888409,115.165,132.665,133.415,124.79,111.04,123.99,0,1,4,1,0,1
2254,-8.066779,-34.894936,119.69,123.29,127.64,122.04,123.19,99.99,0,1,3,1,1,0
1073,-8.071859,-34.897263,104.056666666667,114.79,122.523333333333,104.023333333333,129.923333333333,114.323333333333,1,0,2,0,1,1
26,-8.077491,-34.898972,121.29,81.59,119.79,120.99,128.223333333333,132.856666666667,2,0,1,0,3,2
2147,-8.067512,-34.89341,115.923333333333,117.123333333333,120.756666666667,113.856666666667,118.523333333333,109.256666666667,0,1,3,1,0,0
2538,-8.065141,-34.885914,133.556666666667,128.69,135.323333333333,128.69,125.79,139.556666666667,1,2,4,2,0,1
1099,-8.071604,-34.897152,105.64,121.04,122.29,110.74,133.39,123.14,1,1,2,1,1,1
2532,-8.065207,-34.886093,121.023333333333,128.79,133.89,128.056666666667,122.723333333333,135.023333333333,1,2,4,2,0,1
1612,-8.069547,-34.890797,109.856666666667,130.556666666667,120.323333333333,108.89,100.756666666667,106.456666666667,0,1,3,1,0,1
1011,-8.072261,-34.892288,108.723333333333,125.256666666667,127.356666666667,98.1233333333333,93.5233333333333,128.756666666667,0,0,3,0,1,1
367,-8.075631,-34.893204,119.123333333333,120.256666666667,122.923333333333,105.29,120.39,143.223333333333,1,0,2,0,2,2
2173,-8.067195,-34.892452,133.623333333333,126.556666666667,128.756666666667,116.89,120.523333333333,105.99,0,1,3,1,0,0
1098,-8.071628,-34.90078,126.956666666667,117.956666666667,124.756666666667,115.423333333333,132.69,131.156666666667,1,1,1,1,2,1
2321,-8.066298,-34.89333,125.323333333333,119.823333333333,126.69,126.09,115.023333333333,103.69,0,1,3,1,0,0
1722,-8.06925,-34.895554,104.69,116.79,118.04,108.39,115.14,117.19,0,1,2,1,1,0
2885,-8.061624,-34.902161,137.823333333333,114.223333333333,129.556666666667,131.223333333333,124.49,134.156666666667,2,3,3,3,2,1
2640,-8.064148,-34.885616,112.265,138.69,136.74,119.59,140.64,144.09,1,2,5,2,0,1
1683,-8.069352,-34.898972,107.04,117.59,122.44,109.04,112.74,107.14,1,1,2,1,2,1
1336,-8.070425,-34.896782,110.3525,113.5525,118.79,101.29,128.615,125.99,0,1,2,1,1,1
2576,-8.064883,-34.897064,123.89,101.49,117.84,100.94,125.74,110.34,1,2,3,2,1,0
2464,-8.065708,-34.896957,123.19,100.74,119.49,108.94,122.49,93.59,1,2,3,2,1,0
129,-8.076888,-34.897358,117.956666666667,80.9233333333333,133.456666666667,119.223333333333,130.39,139.756666666667,1,0,2,0,2,2
1057,-8.071966,-34.897266,101.74,124.54,126.49,113.99,131.69,133.99,1,0,2,0,1,1
1802,-8.069036,-34.891251,123.956666666667,133.09,134.123333333333,113.656666666667,85.39,126.123333333333,0,1,3,1,0,1
1857,-8.068869,-34.890717,126.123333333333,128.29,128.99,111.323333333333,90.1233333333333,126.656666666667,0,1,3,1,0,1
845,-8.072791,-34.896408,107.89,104.94,118.44,95.54,128.59,116.34,1,0,2,0,1,1
609,-8.074162,-34.900398,119.423333333333,102.556666666667,111.423333333333,117.09,142.556666666667,136.89,1,1,1,1,2,2
1732,-8.069236,-34.888084,129.49,128.89,130.14,120.54,111.69,124.89,0,1,37.4586885637278,1,0,1
1261,-8.070683,-34.892117,108.723333333333,134.523333333333,123.756666666667,113.656666666667,108.556666666667,129.056666666667,0,1,3,1,1,1
1493,-8.069859,-34.897675,98.69,114.89,116.623333333333,117.223333333333,123.69,97.79,1,1,2,27.9677451053878,1,1
2265,-8.066721,-34.896595,112.123333333333,108.923333333333,124.623333333333,113.823333333333,127.09,87.8233333333333,0,1,3,1,1,0
2245,-8.066825,-34.894756,123.315,125.115,127.315,126.365,123.74,101.39,0,1,3,1,1,0
1824,-8.068967,-34.899975,99.4566666666667,115.99,119.59,113.556666666667,117.69,109.556666666667,1,1,2,1,2,1
2458,-8.06575,-34.887756,120.456666666667,134.556666666667,133.223333333333,126.49,117.723333333333,131.29,1,2,4,2,0,1
717,-8.073347,-34.900574,123.89,121.823333333333,124.656666666667,129.49,141.89,140.99,1,1,1,1,2,2
199,-8.076427,-34.895897,126.356666666667,97.99,130.79,121.09,129.523333333333,142.656666666667,1,0,2,0,2,2
1463,-8.069942,-34.890179,105.656666666667,140.623333333333,126.456666666667,127.323333333333,113.89,128.79,0,1,3,1,0,1
881,-8.072627,-34.896404,103.19,112.29,123.49,105.89,124.723333333333,125.823333333333,1,0,2,0,1,1
1207,-8.070848,-34.900864,121.34,126.39,124.59,124.49,138.19,127.09,1,1,1,1,2,1
2643,-8.064124,-34.901466,138.59,120.14,127.49,121.84,137.94,118.79,1,2,2,2,2,1
347,-8.075751,-34.899929,119.556666666667,120.99,119.99,130.79,135.556666666667,141.023333333333,2,1,1,1,2,2
2939,-8.059921,-34.906113,136.723333333333,134.99,132.29,128.79,136.623333333333,133.856666666667,3,3,3,3,3,2
2341,-8.066125,-34.896259,121.59,108.656666666667,120.99,120.856666666667,114.59,102.49,0,2,3,2,1,0
520,-8.074609,-34.900265,116.515,113.415,105.19,130.04,138.165,136.84,1,1,1,1,2,2
592,-8.074225,-34.900364,115.49,107.99,120.14,126.94,140.69,140.14,1,1,1,1,2,2
2723,-8.063658,-34.888969,121.256666666667,125.856666666667,131.09,130.623333333333,127.923333333333,135.723333333333,1,2,4,2,0,1
1198,-8.070902,-34.896847,104.723333333333,114.923333333333,119.19,108.023333333333,130.956666666667,118.823333333333,0,1,2,NA,1,1
679,-8.073715,-34.900509,115.84,123.74,118.69,123.99,143.49,131.09,1,1,1,1,2,2
1872,-8.068839,-34.888863,121.34,134.24,129.14,124.215,109.065,128.765,0,1,4,1,0,1
1909,-8.068729,-34.889095,120.69,136.156666666667,132.49,122.256666666667,114.756666666667,130.59,0,1,4,1,0,1
2605,-8.064523,-34.897053,129.823333333333,100.29,119.423333333333,106.023333333333,124.723333333333,104.023333333333,1,2,3,2,1,0
1237,-8.070746,-34.892422,107.223333333333,127.423333333333,127.523333333333,113.056666666667,112.49,111.923333333333,0,1,3,1,1,1
2626,-8.064293,-34.893597,136.89,117.365,131.215,133.89,124.19,120.265,0,2,3,2,0,0
2881,-8.061768,-34.901981,133.256666666667,119.19,134.456666666667,127.123333333333,123.123333333333,127.09,2,3,3,3,2,1
2393,-8.065823,-34.891258,143.49,136.056666666667,137.056666666667,133.99,112.956666666667,119.023333333333,0,2,3,2,0,0
1486,-8.069881,-34.889469,124.056666666667,134.79,130.756666666667,117.99,103.456666666667,138.723333333333,0,1,3,1,0,1
2139,-8.067629,-34.896717,114.19,107.256666666667,107.423333333333,91.3566666666667,122.423333333333,108.456666666667,0,1,2,1,1,0
1131,-8.071337,-34.900764,117.056666666667,122.19,116.723333333333,119.656666666667,130.223333333333,125.923333333333,1,1,1,1,2,1
1933,-8.068668,-34.889194,123.956666666667,134.29,132.09,125.356666666667,105.956666666667,128.523333333333,0,1,4,1,0,1
471,-8.075047,-34.891609,112.656666666667,125.056666666667,132.723333333333,98.2566666666667,131.29,136.49,1,0,3,0,1,2
1713,-8.069274,-34.895515,107.256666666667,116.59,121.89,99.29,113.79,118.423333333333,0,1,2,1,1,0
566,-8.074356,-34.900341,122.623333333333,115.856666666667,110.79,121.856666666667,138.123333333333,130.623333333333,1,1,1,1,2,2
2416,-8.065806,-34.889587,139.756666666667,134.656666666667,138.39,125.023333333333,106.823333333333,129.656666666667,0,2,4,2,0,1
989,-8.072382,-34.900692,112.34,109.39,119.34,121.64,138.84,126.64,1,1,1,1,2,1
2718,-8.06369,-34.88615,127.39,135.29,138.34,139.04,141.24,146.09,1,2,5,2,0,1
2288,-8.066579,-34.895226,111.156666666667,116.223333333333,124.89,120.59,126.59,96.39,0,1,3,1,1,0
182,-8.076481,-34.8997,119.623333333333,110.79,122.59,130.856666666667,132.823333333333,143.723333333333,2,1,1,1,2,2
2851,-8.062375,-34.887779,135.623333333333,138.39,145.89,145.423333333333,140.256666666667,148.856666666667,1,3,4,3,0,1
1506,-8.069822,-34.894421,104.523333333333,125.623333333333,122.823333333333,110.39,113.59,108.056666666667,0,1,3,1,1,1
484,-8.074917,-34.900185,118.89,116.44,123.54,126.94,140.44,134.14,1,1,1,1,2,2
1576,-8.069617,-34.894829,105.980322580645,123.560967741935,123.006129032258,116.093225806452,110.180322580645,111.006129032258,0,1,2,1,1,1
487,-8.074892,-34.9002,123.39,120.64,124.39,125.89,139.865,137.565,1,1,1,1,NA,2
1361,-8.070323,-34.897076,106.79,118.156666666667,117.156666666667,109.356666666667,123.056666666667,116.69,0,1,2,1,1,1
1692,-8.069324,-34.89904,101.34,112.19,117.49,115.69,112.04,103.49,1,1,2,1,2,1
677,-8.073727,-34.900501,118.69,114.29,112.59,126.79,142.34,130.54,1,1,1,1,2,2
48,-8.077386,-34.898758,117.156666666667,78.8233333333333,117.923333333333,118.656666666667,128.556666666667,135.423333333333,2,0,1,0,2,2
1518,-8.069777,-34.895916,94.9566666666667,123.623333333333,113.09,107.523333333333,121.59,119.323333333333,0,1,2,1,1,1
82,-8.077222,-34.898186,115.565,92.165,131.465,124.765,130.065,136.215,2,0,1,0,2,2
682,-8.073685,-34.898045,110.656666666667,99.8566666666667,89.1233333333333,101.123333333333,130.223333333333,133.69,1,0,2,0,2,1
2092,-8.068036,-34.900261,112.856666666667,106.856666666667,117.056666666667,106.856666666667,125.923333333333,103.29,1,1,2,1,2,1
551,-8.074463,-34.890217,97.29,132.39,122.456666666667,114.423333333333,115.056666666667,134.09,1,0,3,0,1,2
49,-8.077379,-34.898903,123.023333333333,93.3566666666667,125.223333333333,130.19,122.056666666667,137.056666666667,2,0,1,0,2,2
1349,-8.070385,-34.897194,96.79,117.94,119.64,111.19,122.54,113.24,0,1,2,1,1,1
1060,-8.071958,-34.900723,118.723333333333,108.456666666667,123.723333333333,109.156666666667,135.123333333333,125.39,1,1,1,1,2,1
2817,-8.062799,-34.88726,132.923333333333,138.79,140.823333333333,131.856666666667,137.19,145.49,1,3,4,3,0,1
1054,-8.071981,-34.897209,103.69,113.356666666667,117.256666666667,105.456666666667,125.723333333333,123.49,1,0,2,0,1,1
2103,-8.068008,-34.892281,123.923333333333,124.123333333333,124.223333333333,106.623333333333,118.123333333333,107.49,0,1,3,1,0,0
2548,-8.065042,-34.893085,135.09,120.19,131.64,115.24,125.99,113.94,0,2,3,2,0,0
975,-8.072412,-34.892193,110.24,111.79,120.24,90.49,106.69,125.24,0,0,3,0,1,1
1929,-8.068681,-34.889603,128.223333333333,132.723333333333,135.956666666667,115.023333333333,104.09,136.79,0,1,4,1,0,1
2556,-8.065001,-34.90139,129.856666666667,125.19,124.156666666667,114.923333333333,133.056666666667,124.356666666667,1,2,2,2,2,1
513,-8.074666,-34.890381,112.923333333333,122.79,132.623333333333,100.223333333333,130.656666666667,147.823333333333,1,0,3,0,1,2
593,-8.074225,-34.890266,96.0233333333333,137.94,123.123333333333,117.506666666667,126.54,135.023333333333,1,0,3,0,1,2
2073,-8.068153,-34.899975,106.34,108.34,120.09,100.34,128.84,106.09,1,1,2,1,2,1
2618,-8.064385,-34.893536,136.223333333333,126.423333333333,126.09,129.223333333333,123.556666666667,118.723333333333,0,2,3,2,0,0
2593,-8.064687,-34.894222,134.523333333333,112.856666666667,129.59,131.823333333333,124.456666666667,111.923333333333,0,2,3,2,0,0
313,-8.075933,-34.896141,116.923333333333,104.823333333333,127.09,121.623333333333,132.79,134.79,1,0,2,0,2,2
645,-8.073918,-34.900463,120.49,116.056666666667,120.823333333333,126.256666666667,142.956666666667,137.156666666667,1,1,1,1,2,2
1341,-8.070412,-34.897163,88.79,117.823333333333,119.956666666667,108.456666666667,122.423333333333,110.223333333333,0,1,2,1,1,1
2169,-8.06722,-34.896782,117.223333333333,108.523333333333,105.923333333333,92.7233333333333,115.29,97.99,0,1,2,1,1,0
1028,-8.072149,-34.892288,112.74,124.44,129.54,104.69,96.89,131.34,0,0,3,0,1,1
1332,-8.070436,-34.896515,100.44,122.24,120.715,105.99,124.015,120.915,0,1,NA,1,1,1
1373,-8.070251,-34.893616,107.323333333333,121.956666666667,117.123333333333,109.156666666667,111.29,103.89,0,1,3,1,1,1
2731,-8.063602,-34.894817,133.956666666667,109.99,128.556666666667,133.59,122.59,118.756666666667,1,2,3,2,1,0
27,-8.077481,-34.899342,124.123333333333,108.79,122.423333333333,135.49,133.99,525.209722119781,2,0,1,0,3,2
2830,-8.062549,-34.888329,121.59,129.623333333333,139.49,128.19,136.49,142.09,1,2,4,2,0,1
600,-8.074219,-34.890282,93.7566666666667,135.09,119.19,118.09,131.923333333333,135.09,1,0,3,0,1,2
872,-8.07265,-34.890675,90.24,127.24,117.29,105.14,106.59,129.59,0,1,3,1,1,1
656,-8.073829,-34.890411,91.115,133.59,124.565,119.215,111.215,136.765,1,0,3,0,1,2
2451,-8.065788,-34.890354,134.423333333333,132.056666666667,137.356666666667,129.123333333333,112.89,129.056666666667,0,2,4,2,0,0
1353,-8.070358,-34.900925,130.69,123.54,116.49,125.99,138.24,126.49,1,1,1,1,2,1
2339,-8.066155,-34.893528,130.64,117.24,123.14,124.79,114.54,111.99,0,1,3,1,0,0
2552,-8.065012,-34.897034,123.79,104.29,114.29,94.84,125.04,105.09,1,2,3,2,1,0
229,-8.076364,-34.899738,125.556666666667,111.156666666667,136.056666666667,134.123333333333,141.123333333333,142.123333333333,2,1,1,1,2,2
2752,-8.06353,-34.888889,120.34,128.015,130.215,133.565,130.015,137.115,1,2,4,31.0324529286783,0,1
724,-8.073273,-34.896534,109.223333333333,114.823333333333,97.1233333333333,109.856666666667,127.923333333333,127.956666666667,1,0,2,0,2,1
1238,-8.070745,-34.892376,109.69,127.14,116.64,104.24,114.44,118.99,0,1,3,1,1,1
1846,-8.0689,-34.896038,108.923333333333,117.723333333333,113.656666666667,101.523333333333,117.923333333333,110.623333333333,0,1,2,1,1,0
859,-8.072707,-34.890644,102.956666666667,127.023333333333,123.79,108.956666666667,104.39,129.856666666667,0,1,3,1,1,1
769,-8.073114,-34.896576,94.4566666666667,108.39,120.656666666667,103.69,123.99,116.656666666667,1,0,2,0,2,1
575,-8.074299,-34.900364,117.156666666667,119.59,100.456666666667,123.79,133.456666666667,133.19,1,1,1,1,2,2
1831,-8.068939,-34.90004,104.323333333333,108.256666666667,118.423333333333,122.59,121.056666666667,108.79,1,1,2,1,2,1
2031,-8.068451,-34.891434,105.565,128.765,126.315,109.09,114.515,119.09,0,1,3,1,0,1
1260,-8.070687,-34.900879,129.023333333333,124.623333333333,119.423333333333,123.123333333333,135.823333333333,127.39,1,1,1,1,2,1
983,-8.072402,-34.893658,100.54,130.49,114.84,107.49,115.99,127.19,0,0,2,0,1,1
2663,-8.064,-34.894485,136.39,120.956666666667,133.59,135.023333333333,125.656666666667,126.39,0,2,3,2,1,0
1263,-8.070678,-34.892811,106.19,122.523333333333,122.79,103.29,109.456666666667,105.323333333333,0,1,3,1,1,1
2195,-8.067083,-34.893871,115.623333333333,133.056666666667,130.723333333333,122.623333333333,126.423333333333,112.056666666667,0,1,3,1,0,0
1371,-8.070262,-34.890694,115.29,110.69,117.64,100.49,84.44,129.64,0,1,3,1,0,1
1849,-8.068886,-34.896069,103.09,116.656666666667,112.19,101.056666666667,122.456666666667,120.59,0,1,2,1,1,0
241,-8.076309,-34.899765,127.49,111.056666666667,124.823333333333,134.19,140.856666666667,139.59,2,1,1,1,2,2
2767,-8.063335,-34.888771,119.456666666667,121.856666666667,141.523333333333,126.623333333333,127.056666666667,137.923333333333,1,2,4,2,0,1
2115,-8.067906,-34.896679,115.19,105.89,103.44,90.34,118.99,96.14,0,1,2,1,1,0
968,-8.072436,-34.892334,106.323333333333,123.456666666667,126.356666666667,105.756666666667,104.39,120.156666666667,0,0,3,0,1,1
2024,-8.06847,-34.897186,107.44,118.19,117.84,111.14,127.34,107.19,0,1,2,1,1,0
383,-8.075524,-34.893101,111.023333333333,125.656666666667,125.09,108.923333333333,125.656666666667,133.723333333333,1,0,2,0,2,2
441,-8.075302,-34.900066,126.59,117.956666666667,120.623333333333,134.09,138.623333333333,138.723333333333,2,1,1,1,2,2
2588,-8.064748,-34.885078,113.456666666667,134.39,129.256666666667,117.323333333333,136.89,132.756666666667,1,2,5,2,0,1
1248,-8.070724,-34.892647,100.09,125.99,121.89,109.64,113.64,114.09,0,1,3,1,1,1
1799,-8.069052,-34.888424,114.29,127.265,130.89,129.29,107.19,125.19,0,1,4,1,0,1
1589,-8.069602,-34.889507,125.123333333333,132.523333333333,130.69,116.123333333333,108.323333333333,132.923333333333,0,1,3,1,0,1
1907,-8.06873,-34.889065,124.19,130.356666666667,132.823333333333,127.356666666667,105.723333333333,130.156666666667,0,1,NA,1,0,1
1194,-8.070931,-34.900845,123.69,124.323333333333,126.156666666667,127.69,133.99,655.578839389909,1,1,1,1,2,1
2545,-8.065082,-34.889549,137.79,133.19,133.54,133.79,122.44,132.865,0,2,4,2,0,1
2377,-8.065846,-34.896938,122.623333333333,107.556666666667,120.223333333333,103.823333333333,127.356666666667,95.19,0,2,3,2,1,0
252,-8.076257,-34.895248,126.956666666667,103.223333333333,132.19,119.356666666667,129.356666666667,139.09,1,0,2,0,2,2
2210,-8.067008,-34.893833,120.255957446809,131.741063829787,129.202765957447,123.415531914894,123.594255319149,109.50914893617,0,1,3,1,0,0
2061,-8.068251,-34.89185,104.956666666667,132.023333333333,125.223333333333,118.49,117.79,115.39,0,1,3,1,0,0
277,-8.076131,-34.899803,123.49,107.69,126.256666666667,131.79,137.423333333333,140.656666666667,2,1,1,1,2,2
1120,-8.071414,-34.892063,107.04,123.59,132.94,103.84,105.34,134.44,0,1,3,1,1,1
2755,-8.063504,-34.886368,120.89,138.94,142.94,132.79,142.74,149.79,1,3,5,3,0,1
1111,-8.071501,-34.891926,103.54,112.915,125.74,97.89,105.865,134.19,0,1,3,1,1,1
2574,-8.064889,-34.894112,136.69,112.94,126.89,126.79,115.84,115.59,0,2,3,2,0,0
2212,-8.066996,-34.893829,125.29,132.823333333333,130.256666666667,122.49,124.123333333333,107.59,0,1,3,1,0,0
879,-8.072634,-34.890709,94.09,120.69,117.956666666667,107.19,107.356666666667,131.19,0,1,3,1,1,1
553,-8.07445,-34.890179,108.99,134.94,120.89,115.99,120.64,137.59,1,0,3,0,1,2
1919,-8.068704,-34.898064,97.79,106.223333333333,117.09,99.29,127.256666666667,98.09,1,1,2,1,1,1
136,-8.076833,-34.897018,115.723333333333,91.7566666666667,128.423333333333,118.79,124.99,143.023333333333,1,0,2,36.6173326807829,2,2
2895,-8.061441,-34.903042,138.64,112.59,129.79,133.49,133.94,130.04,2,3,3,3,2,1
2154,-8.067421,-34.890244,126.356666666667,126.123333333333,133.09,109.356666666667,102.556666666667,138.256666666667,0,1,3,1,0,1
2604,-8.064562,-34.894299,130.956666666667,112.723333333333,131.123333333333,130.59,122.356666666667,122.323333333333,0,2,3,2,1,0
2180,-8.067159,-34.893925,116.423333333333,133.156666666667,128.79,122.856666666667,124.856666666667,103.39,0,1,3,1,0,0
